"node","closeness"
"s__Ewingella americana",0.321333601445492
"s__Pseudomonas donghuensis",0.321327987094631
"g__unclassified-s__Staphylococcus phage StB20",0.32132510407005
"s__Staphylococcus phage StB20",0.32132510407005
"s__Methylovorus sp. MP688",0.321324212704884
"g__Halobacillus",0.321323255825229
"g__Gallibacterium",0.321323175342805
"s__Gallibacterium anatis",0.321323175342805
"s__Citrobacter youngae",0.321322688302647
"s__Labrenzia sp. THAF82",0.32132244751424
"s__Streptomyces sp. CFMR 7",0.321322313356502
"s__Cedecea lapagei",0.321322134031666
"s__Thiomicrospira aerophila",0.321322129984813
"s__Micromonospora echinaurantiaca",0.321321834141069
"s__Streptomyces sp. Go-475",0.321321657699848
"s__Pseudorhizobium banfieldiae",0.321320939298075
"g__Lentibacillus",0.321320890727602
"s__Sulfurimonas gotlandica",0.321320076936278
"s__Serinicoccus chungangensis",0.321319768260776
"s__Burkholderia sp. PAMC 28687",0.321319703525031
"s__Salmonella sp. SJTUF14178",0.321319588323746
"g__Allofrancisella",0.321319404879898
"s__Vibrio ziniensis",0.321319308185174
"s__Streptomyces sp. MOE7",0.32131790936912
"s__Acinetobacter sp. ACNIH2",0.321317392534545
"s__Jeongeupia sp. HS-3",0.32131738341483
"s__Synechococcus sp. A15-28",0.321316783395723
"s__Shewanella amazonensis",0.321315809466464
"s__Clostridium sp. MF28",0.321315505595728
"s__Pseudomonas sp. R84",0.321315307449222
"g__Roseovarius",0.321315284579297
"s__Methanofollis liminatans",0.321315145108969
"s__Pseudarthrobacter equi",0.321315091555846
"s__Achromobacter sp.",0.321314922888086
"s__Burkholderia sp. RPE67",0.321314621124039
"s__Acetobacter tropicalis",0.321314544418444
"s__Streptomyces olivaceus",0.321313844396903
"s__Streptomyces sp. PBH53",0.321313587120331
"g__Hafnia",0.32131356286977
"s__Hafnia paralvei",0.32131356286977
"g__Aurantiacibacter",0.321313459796064
"s__Erwinia sp. Ejp617",0.321313336517819
"s__Synechococcus sp. LTW-R",0.321312909599753
"s__Mycobacterium heckeshornense",0.321312611717427
"s__Gramella salexigens",0.321312468641879
"g__Aureimonas",0.321312357028373
"s__Shinella sp. PSBB067",0.321312350570768
"s__Leisingera methylohalidivorans",0.321312306474679
"s__Companilactobacillus futsaii",0.321312136102107
"s__Shewanella marisflavi",0.321312080874493
"s__Marinobacter sp. BSs20148",0.321311981786935
"s__Pseudomonas corrugata",0.321311950098234
"g__Natronorubrum",0.32131186793746
"s__Natronorubrum aibiense",0.32131186793746
"g__Nitrincola",0.321311830980654
"s__Nitrincola sp. KXZD1103",0.321311830980654
"s__Edwardsiella hoshinae",0.321311591025376
"s__Serratia sp. 3ACOL1",0.321311142525072
"g__Zhongshania",0.321311051174835
"s__Zhongshania aliphaticivorans",0.321311051174835
"s__Sinorhizobium sp. CCBAU 05631",0.321311006932105
"o__Methanosarcinales",0.321310709860576
"s__Tsuneonella mangrovi",0.321310619235524
"g__Ciceribacter",0.321310261602868
"s__Ciceribacter thiooxidans",0.321310261602868
"s__Streptomyces armeniacus",0.321309874158357
"s__Sulfitobacter mediterraneus",0.321309242302391
"s__Erythrobacter aureus",0.321308864025968
"g__Simiduia",0.321308789617132
"s__Simiduia agarivorans",0.321308789617132
"s__Thermus parvatiensis",0.321308701389757
"s__Burkholderia sp. THE68",0.321308692872159
"s__Mycobacterium sp. EPa45",0.321308409648753
"g__Blastomonas",0.321308227854799
"s__Cedecea neteri",0.321299939463309
"s__Lysobacter sp. H23M47",0.321295387937239
"s__Methylibium sp. T29-B",0.321294879988204
"s__Pseudomonas sp. TKP",0.321294848099805
"f__Piscirickettsiaceae",0.321294649160097
"g__Chlamydiifrater",0.321293552686994
"s__Chlamydiifrater volucris",0.321293552686994
"s__Comamonas sp. 7D-2",0.321293511972224
"s__Neisseria sp. ZJ785",0.321289776343565
"s__Pseudomonas migulae",0.321289742790621
"s__Vibrio gazogenes",0.321289459121594
"g__Halanaeroarchaeum",0.321289060411039
"s__Halanaeroarchaeum sulfurireducens",0.321289060411039
"s__Salipiger sp. CCB-MM3",0.321289023854574
"o__unclassified-g__Sedimenticola",0.321288990436059
"f__unclassified-g__Sedimenticola",0.321288990436059
"g__Sedimenticola",0.321288990436059
"s__Sedimenticola thiotaurini",0.321288990436059
"s__Staphylococcus virus CNPx",0.32128725482
"s__Halomonas sp. THAF5a",0.32128715135722
"s__Edwardsiella tarda",0.321287027592067
"s__Streptomyces sp. 2323.1",0.321287022366507
"s__Shewanella woodyi",0.321286642241057
"s__Mycobacterium sp. THAF192",0.321286479110841
"s__Propionibacterium virus PHL070N00",0.321285863483132
"s__Streptomyces sp. HM190",0.321285847869172
"s__Dickeya zeae",0.321285779902676
"s__Sulfitobacter sp. D7",0.321285775573307
"s__Streptococcus respiraculi",0.321285669412847
"s__Tsuneonella flava",0.321285398782597
"s__Ectothiorhodospira haloalkaliphila",0.321285146605337
"s__Pseudomonas sp. LBUM920",0.321284626797198
"s__Bacillus sp. Y1",0.321284150034569
"s__Edwardsiella piscicida",0.321283898202642
"g__Mycolicibacter",0.321283443761898
"s__Mycolicibacter minnesotensis",0.321283443761898
"s__Roseovarius sp. THAF9",0.321283414564453
"s__Methylomonas sp. DH-1",0.321283371993107
"g__Mastadenovirus",0.321283181089069
"s__Human mastadenovirus C",0.321283181089069
"f__Methanoregulaceae",0.32128311537868
"s__Corynebacterium anserum",0.321282900604972
"s__Archangium gephyra",0.321282774550952
"s__Nitrobacter winogradskyi",0.321282178368654
"s__Lentilactobacillus curieae",0.321282156417578
"s__Aeromonas sp. FDAARGOS 1415",0.321282135808889
"s__Rathayibacter tritici",0.321282107053367
"s__Arcobacter anaerophilus",0.321281892483742
"s__Halobaculum halophilum",0.321281812553725
"s__Pseudomonas virus VCM",0.321281770317248
"g__Halobellus",0.321281709909996
"s__Halobellus limi",0.321281709909996
"s__Pseudomonas sp. K-62",0.321281564331374
"s__Hymenobacter nivis",0.321281557783292
"s__Streptomyces sp. CLI2509",0.321281309251299
"s__Brucella canis",0.321281260162518
"s__Enterobacter sp. RHBSTW-00175",0.321281043803293
"g__Halapricum",0.321281038100519
"s__Halapricum salinum",0.321281038100519
"s__Pediococcus damnosus",0.321280953091964
"g__Terribacillus",0.321280741648971
"s__Terribacillus goriensis",0.321280741648971
"g__Geomonas",0.321280490202638
"s__Rosistilla carotiformis",0.321280099124428
"s__Pseudomonas prosekii",0.321280012047364
"s__Streptococcus ferus",0.321279875840182
"s__Vibrio cincinnatiensis",0.321279750644739
"s__Thioalkalivibrio nitratireducens",0.321279659706404
"f__Methanotrichaceae",0.321279020872803
"g__Methanothrix",0.321279020872803
"s__Sedimentisphaera salicampi",0.321278616905344
"s__Methanosaeta harundinacea",0.321278585253018
"g__Nissabacter",0.321278494074478
"s__Nissabacter sp. SGAir0207",0.321278494074478
"s__Propionibacterium virus Lauchelly",0.32127813389856
"s__Thiothrix sp.",0.32127801906542
"g__Amylolactobacillus",0.321278014656954
"s__Amylolactobacillus amylophilus",0.321278014656954
"s__Streptomyces calvus",0.321277969848412
"s__Neisseria bacilliformis",0.321277888147759
"s__Streptomyces kanamyceticus",0.321277652121519
"g__Basilea",0.321277096944311
"s__Basilea psittacipulmonis",0.321277096944311
"s__Celeribacter marinus",0.321276724088493
"g__Thermosulfuriphilus",0.321276588912351
"s__Thermosulfuriphilus ammonigenes",0.321276588912351
"s__Salipiger pacificus",0.321275703918702
"s__Qipengyuania seohaensis",0.321271672225868
"s__Shewanella sp. YLB-08",0.321263667643999
"s__Yersinia rohdei",0.321258431306066
"s__Cohnella candidum",0.321257949715893
"s__Hymenobacter sp. BT18",0.321257443426027
"s__Corynebacterium renale",0.321257328667495
"s__Brenneria izadpanahii",0.321256860885147
"s__Pontibacter russatus",0.321256634154072
"s__Acinetobacter cumulans",0.321256536310124
"s__Francisella uliginis",0.321255810615226
"s__Ruegeria pomeroyi",0.321254818778485
"s__Streptomyces cavourensis",0.321254367801703
"s__Dickeya fangzhongdai",0.321254068876385
"s__Clostridium fermenticellae",0.321254013202023
"s__Roseovarius sp. THAF8",0.321253124846483
"s__Methylomonas methanica",0.321253012507178
"s__Geobacter sp. Jerry-YX",0.321252820045703
"s__Agrobacterium sp. CGMCC 11546",0.321252615366136
"s__Diaphorobacter sp. MNS-0",0.321252529169061
"s__Marinobacter sp. LPB0319",0.321252013636961
"g__Halovivax",0.321251758783819
"s__Halovivax ruber",0.321251758783819
"s__Roseovarius mucosus",0.321251480501026
"s__Aromatoleum bremense",0.32125135680154
"s__Shewanella khirikhana",0.321250851253172
"s__Pseudomonas cichorii",0.321250727130092
"s__Lysobacter arenosi",0.321250468396548
"g__Caldichromatium",0.321250229439944
"s__Caldichromatium japonicum",0.321250229439944
"s__Qipengyuania sp. 1NDW3",0.321250102393283
"g__Agarivorans",0.321249724060474
"s__Acidipropionibacterium jensenii",0.321249620967405
"g__Planktomarina",0.321249521041537
"s__Planktomarina temperata",0.321249521041537
"s__Companilactobacillus zhachilii",0.321249314995018
"s__Saccharopolyspora pogona",0.321248753822759
"s__Bartonella quintana",0.321248322013584
"s__Methanoregula formicica",0.321248172386847
"s__Bifidobacterium angulatum",0.321248033859562
"s__Enterobacter oligotrophicus",0.32124798691492
"s__Halorhabdus tiamatea",0.321247814707959
"s__Nostoc sp. TCL240-02",0.321247768684776
"s__Vibrio sp. HDW18",0.321247689656024
"s__Marinomonas sp. CT5",0.3212476599664
"s__Limosilactobacillus frumenti",0.321247574758303
"s__Acetobacter pomorum",0.321247442665792
"s__Qipengyuania soli",0.321247334920343
"s__Helicobacter apodemus",0.321247223141391
"s__Natronomonas pharaonis",0.321246991650449
"s__Burkholderia sp. MS389",0.321246782903573
"s__Pseudomonas sp. St29",0.321246765689076
"s__Sodalis praecaptivus",0.321246428803997
"s__Cohnella sp. MFER-1",0.321246230353063
"s__Klebsiella sp. WP3-W18-ESBL-02",0.321246227703738
"s__Marinobacter adhaerens",0.321246068629564
"s__Nitrosopumilus ureiphilus",0.321245976648025
"s__Algoriphagus sp. Y33",0.321245891177435
"s__Colwellia sp. MT41",0.321245745230661
"s__Haloplanus rallus",0.321245724002482
"g__Xylanimicrobium",0.321245311760782
"s__Xylanimicrobium sp. FW10M-9",0.321245311760782
"s__Pseudomonas sp. R3-18-08",0.321245306085875
"s__Gluconobacter thailandicus",0.321245028383365
"s__Streptomyces luteoverticillatus",0.321245010945277
"s__Gluconobacter albidus",0.32124483593008
"s__Parasphingorhabdus halotolerans",0.321244770021346
"g__Siophivirus",0.321244655492852
"s__Bacillus virus SIOphi",0.321244655492852
"s__Pseudomonas sp. LH1G9",0.321244556698638
"s__Luteimonas sp. JM171",0.321244512460523
"s__Pseudorhizobium flavum",0.321244355194673
"g__Desulfosarcina",0.321243836553874
"s__Desulfosarcina widdelii",0.321243836553874
"f__Budviciaceae",0.321243821853402
"s__Buttiauxella agrestis",0.321243781534008
"s__Mycobacterium gallinarum",0.321243543217839
"s__Kocuria sp. BT304",0.321243434364312
"g__Halolamina",0.321243429607901
"s__Halolamina sp. CBA1230",0.321243429607901
"s__Mesoplasma chauliocola",0.321243378522495
"s__Mycolicibacterium vaccae",0.321243072831
"g__Kluyvera",0.321243011269711
"g__Atlantibacter",0.32124275377146
"s__Atlantibacter hermannii",0.32124275377146
"s__Klebsiella sp. STW0522-44",0.321242367793709
"s__Thermus brockianus",0.321242366320679
"s__Ligilactobacillus murinus",0.321242339086961
"s__Bartonella apis",0.321241754865499
"s__Streptomyces sp. F12",0.321229399289453
"s__Pseudomonas cedrina",0.321225917466798
"s__Staphylococcus virus PH15",0.321225320318442
"s__Streptomyces lavendulae",0.321225110286268
"s__Bifidobacterium coryneforme",0.321224192920705
"s__Stenotrophomonas sp. YAU14A_MKIMI4_1",0.321224167197214
"g__Rheinheimera",0.321223988818678
"s__Rheinheimera sp. D18",0.321223988818678
"s__Nitrosopumilus cobalaminigenes",0.321223526014417
"s__Streptomyces mirabilis",0.321223356069844
"s__Dyella sp. M7H15-1",0.321223295739499
"s__Thermodesulfobacterium geofontis",0.321222805630762
"g__Marinovum",0.321220119569379
"s__Marinovum algicola",0.321220119569379
"s__Cedecea sp. FDAARGOS_727",0.321218686724583
"s__Neisseria sp. oral taxon 014",0.321217757510011
"s__Corynebacterium stationis",0.321217687890905
"s__Malaciobacter pacificus",0.321216559238431
"s__Desulfovibrio sulfodismutans",0.321216536674831
"s__Acetobacter oryzoeni",0.321216306081543
"s__Citrobacter cronae",0.321216208585953
"s__Brucella sp. BO2",0.32121584337335
"s__Flammeovirga yaeyamensis",0.321215793941147
"s__Thalassospira sp. A40-3",0.321215158175653
"s__Pseudodesulfovibrio piezophilus",0.321214966787068
"g__Otagovirus",0.321214888327301
"s__Bacillus sp. V3",0.321214573610651
"s__Natrarchaeobaculum sulfurireducens",0.321214440980172
"s__Propionibacterium virus PHL152M00",0.321214352710663
"s__Kosmotoga pacifica",0.321214271637365
"s__Streptomyces platensis",0.321214252825204
"s__Desulfuromonas sp. AOP6",0.32121409689968
"s__Acetobacter orientalis",0.321214051602941
"s__Vibrio mediterranei",0.321213958593729
"s__Nocardia yunnanensis",0.321213880256497
"f__Lichenihabitantaceae",0.321213875341572
"g__Lichenihabitans",0.321213875341572
"s__Lichenihabitans psoromatis",0.321213875341572
"k__unclassified-p__Deferribacteres",0.321213846442028
"p__Deferribacteres",0.321213846442028
"c__Deferribacteres",0.321213846442028
"o__Deferribacterales",0.321213846442028
"f__Deferribacteraceae",0.321213846442028
"f__Salasmaviridae",0.321213465771978
"g__Limnobaculum",0.321213375021173
"s__Limnobaculum parvum",0.321213375021173
"s__Streptomyces cinereoruber",0.321213343787803
"s__Lactococcus virus CaseusJM1",0.321213233324042
"g__Pamexvirus",0.321213165206112
"s__Pseudomonas virus PaMx74",0.321213165206112
"s__Colwellia sp. PAMC 20917",0.321213147790416
"s__Citrobacter freundii complex sp. CFNIH2",0.321213063277741
"o__Sulfolobales",0.321213025682528
"f__Sulfolobaceae",0.321213025682528
"s__Shewanella violacea",0.321213018981945
"s__Streptomyces sp. M56",0.321212922499029
"s__Kosakonia sacchari",0.321212647748265
"s__Actinosynnema mirum",0.321212433980791
"s__Streptomyces xiamenensis",0.321212307742831
"s__Mycoplasma arthritidis",0.321212280637118
"s__Gordonia westfalica",0.321212262071659
"g__Deltabaculovirus",0.321212071261816
"s__Culex nigripalpus nucleopolyhedrovirus",0.321212071261816
"s__Mycobacterium sp. WY10",0.321212032679699
"s__Shewanella sp. M2",0.321211968581998
"s__Acinetobacter sp. ACNIH1",0.321211769991538
"s__Natrinema sp. J7-2",0.321211742202267
"s__Bacillus sp. NSP9.1",0.321211569336878
"s__Vibrio metoecus",0.321211545660581
"s__Pseudomonas sp. CFA",0.321211537557581
"s__Mycolicibacterium sp. LJ126",0.321211481846525
"f__Endornaviridae",0.321211397903698
"f__Parvibaculaceae",0.321211389540157
"s__Candidatus Phaeomarinobacter ectocarpi",0.321211389540157
"s__Methylomonas paludis",0.321211333994436
"s__Legionella jordanis",0.32121130863299
"s__Pseudomonas sp. Tri1",0.32121124187796
"g__Eneladusvirus",0.321211216598931
"s__Kluyvera genomosp. 3",0.321211068046762
"g__Pseudohalocynthiibacter",0.321211051502144
"s__Pseudohalocynthiibacter aestuariivivens",0.321211051502144
"s__Roseovarius sp. THAF27",0.321210734420977
"s__Fictibacillus arsenicus",0.321210522187224
"s__Kosakonia sp. SMBL-WEM22",0.321210414166538
"s__Pseudomonas sp. MPC6",0.321210333135201
"s__Pseudomonas sp. R5-89-07",0.321209986631572
"s__Salinarchaeum sp. Harcht-Bsk1",0.321209744883247
"g__Paeniclostridium",0.321209529036667
"s__Paeniclostridium sordellii",0.321209529036667
"s__Mycolicibacterium sp. CBMA 213",0.321209468159024
"g__Cognatishimia",0.321209238818055
"s__Cognatishimia activa",0.321209238818055
"s__Streptomyces sp. RLB1-33",0.321209205928058
"s__Cryobacterium sp.",0.32120871639138
"s__Gordonia sp. KTR9",0.321208093741557
"s__Streptomyces pratensis",0.321207693787779
"s__Macrococcus sp. IME1552",0.32120766106619
"g__Mimasvirus",0.32120761154477
"s__Kosakonia pseudosacchari",0.321207409241196
"s__Rosistilla oblonga",0.321207398974579
"s__Mesoplasma syrphidae",0.321207174627618
"s__Acetobacter persici",0.321206834865589
"s__Actinoplanes ianthinogenes",0.321206539368482
"s__Streptomyces sp. NA04227",0.321205752782087
"s__Pseudomonas sp. S09G 359",0.321202722531123
"g__Parasphingopyxis",0.32120258276741
"s__Parasphingopyxis algicola",0.32120258276741
"s__Caldicellulosiruptor lactoaceticus",0.321199214484559
"g__Congregibacter",0.321193411004695
"s__Congregibacter litoralis",0.321193411004695
"s__Pandoravirus dulcis",0.321192494960361
"s__Pseudomonas trivialis",0.321191657439712
"s__Candidatus Pelagibacter giovannonii",0.32118959176602
"g__Marinithermus",0.321188384669393
"s__Marinithermus hydrothermalis",0.321188384669393
"s__Halomonas elongata",0.321188363505031
"s__Thioalkalivibrio paradoxus",0.321188155125847
"s__Entomoplasma somnilux",0.321186330339125
"s__Bacillus halotolerans",0.321186273552205
"g__Kyrpidia",0.321186064780249
"g__Halorhabdus",0.321185856212976
"s__Agarivorans gilvus",0.321185292698048
"s__Streptococcus iniae",0.321183977700082
"s__Halorubrum sodomense",0.321183941395481
"g__Radiobacillus",0.321183831615444
"s__Radiobacillus deserti",0.321183831615444
"s__Marinomonas foliarum",0.321183723855292
"s__Streptomyces sp. TN58",0.321183529834451
"s__Streptomyces subrutilus",0.321183094377798
"s__Bartonella bovis",0.321183081311701
"s__Echinicola strongylocentroti",0.321183062008038
"s__Pseudomonas sp. ATCC 43928",0.321182690396081
"s__Vagococcus zengguangii",0.321182684828474
"g__unclassified-s__Thermus phage TMA",0.321182248509172
"s__Thermus phage TMA",0.321182248509172
"s__Burkholderia virus DC1",0.321181829886372
"s__Propionibacterium phage PAC1",0.321181618983291
"s__Yersinia bercovieri",0.321181612182451
"s__Gimesia fumaroli",0.321181600776062
"s__Komagataeibacter nataicola",0.321181428684797
"g__Desulfotalea",0.321181311141984
"s__Desulfotalea psychrophila",0.321181311141984
"s__Streptomyces sp. RLB3-5",0.321181245027574
"g__Halarchaeum",0.321181105131759
"s__Halarchaeum sp. CBA1220",0.321181105131759
"s__Streptomyces viridifaciens",0.321180948031291
"g__Zhihengliuella",0.321180823721636
"s__Zhihengliuella sp. ISTPL4",0.321180823721636
"s__Mycobacterium sp. MS1601",0.321180773866112
"s__Methylovorus glucosotrophus",0.321180606059929
"s__Burkholderia sp. LAS2",0.321180555092537
"s__Streptomyces sp. RPA4-5",0.321180550290881
"f__Granulosicoccaceae",0.321180512564829
"g__Granulosicoccus",0.321180512564829
"s__Granulosicoccus antarcticus",0.321180512564829
"s__Parashewanella spongiae",0.321180471066509
"s__Methylomonas koyamae",0.321180457618847
"s__Liquorilactobacillus hordei",0.321180452082973
"s__Komagataeibacter oboediens",0.321180438372544
"s__Rathayibacter sp. VKM Ac-2762",0.321180350992838
"s__Companilactobacillus crustorum",0.321180317174997
